geneid,chrom,mean_coverage_genome,coding_exons_genome,proportion of coding exons with coverage below 20_genome,mean_coverage_exome,coding_exons_exome,proportion of coding exons with coverage below 20_exome,Gene % GC content,Gene name,Mim Number,Gene Symbols,Gene Name,Approved Symbol,Entrez Gene ID,Ensembl Gene ID,Comments,Phenotypes,genomes any exon < 20,exomes any exon < 20,routinely tested disease,gene name
ENSG00000063515,22,27.97333333,"[35.26, 29.47, 19.19]",33.33333333,15.60666667,"[25.57, 20.3, 0.95]",33.33333333,70.67,GSC2,601845,"GSC2, GSCL",Goosecoid homeobox 2,GSC2,2928,ENSG00000063515,,,",19.19",",0.95",,
ENSG00000072694,1,23.45375,"[14.24, 3.9, 31.07, 29.81, 9.39, 32.76, 32.01, 34.45]",37.5,40.3225,"[2.81, 0.31, 83.99, 52.37, 12.45, 32.94, 66.75, 70.96]",37.5,44.75,FCGR2B,604590,"FCGR2B, CD32","Fc fragment of IgG, low affinity IIb, receptor for",FCGR2B,2213,ENSG00000072694,,"{Malaria, resistance to}, 611162 (3); {Systemic lupus erythematosus, susceptibility to}, 152700 (3), Autosomal dominant",",14.24,3.9,9.39",",2.81,0.31,12.45",,
ENSG00000091073,7,25.78333333,"[32.19, 33.89, 14.55, 26.01, 11.83, 34.96, 32.32, 13.28, 33.02]",33.33333333,44.54,"[49.18, 79.69, 22.04, 63.35, 17.14, 56.14, 52.5, 8.56, 52.26]",22.22222222,54.28,DTX2,613141,"DTX2, KIAA1528","Deltex, Drosophila, homolog of, 2",DTX2,113878,ENSG00000091073,,,",14.55,11.83,13.28",",17.14,8.56",,
ENSG00000119673,14,26.84333333,"[32.55, 32.63, 15.35]",33.33333333,67.2,"[64.64, 98.4, 38.56]",0,48.63,ACOT2,609972,"ACOT2, PTE2, MTE1",Acyl-CoA thioesterase 2,ACOT2,10965,ENSG00000119673,,,",15.35",,,
ENSG00000121335,12,26.28,"[17.41, 34.49, 26.94]",33.33333333,82.70333333,"[67.22, 89.43, 91.46]",0,41.24,PRB2,168810,PRB2,"Proline-rich protein BstNI, subfamily-2 (parotid size variant)",PRB2,653247,ENSG00000121335,Ps allele,,",17.41",,,
ENSG00000122674,7,23.092,"[10.97, 24.91, 26.02, 16.1, 26.61, 31.74, 26.22, 30.82, 24.33, 28.17, 13.29, 31.03, 5.51, 18.42, 32.24]",33.33333333,37.15933333,"[0.71, 32.87, 25.78, 20.3, 46.04, 50.4, 52.98, 56.13, 32.27, 35.65, 18.09, 78.28, 2.93, 51.16, 53.8]",20,46.12,CCZ1,,,,,,,,,",10.97,16.1,13.29,5.51,18.42",",0.71,18.09,2.93",,
ENSG00000125498,19,18.69625,"[29.61, 14.25, 21.83, 21.95, 21.45, 5.68, 24.11, 10.69]",37.5,48.77,"[75.89, 30.58, 67.67, 61.38, 59.39, 9.43, 67.11, 18.71]",25,48.33,KIR2DL1,604936,"KIR2DL1, NKAT1","Killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 1",KIR2DL1,3802,ENSG00000125498,,,",14.25,5.68,10.69",",9.43,18.71",,
ENSG00000140992,16,21.87857143,"[19.97, 26.99, 5.93, 6.56, 5.2, 5.2, 28.36, 23.46, 23.43, 23.41, 33.96, 34.52, 36.0, 33.31]",35.71428571,28.09428571,"[0.22, 51.23, 3.86, 2.1, 0.0, 0.0, 53.09, 0.01, 0.0, 0.03, 92.56, 71.18, 53.76, 65.28]",57.14285714,52.51,PDPK1,605213,"PDPK1, PDK1",3-phosphoinositide-dependent protein kinase 1,PDPK1,5170,ENSG00000140992,,,",19.97,5.93,6.56,5.2,5.2",",0.22,3.86,2.1,0,0,0.01,0,0.03",,
ENSG00000146574,7,22.90333333,"[12.11, 15.77, 3.58, 20.52, 14.42, 26.01, 29.85, 31.33, 27.94, 32.19, 28.99, 21.93, 30.61, 32.17, 16.13]",33.33333333,36.11,"[18.63, 30.57, 1.55, 48.81, 27.61, 33.6, 34.57, 66.59, 53.95, 48.69, 56.44, 20.53, 53.9, 44.88, 1.33]",20,46.69,CCZ1B,,,,,,,,,",12.11,15.77,3.58,14.42,16.13",",18.63,1.55,1.33",,
ENSG00000150337,1,21.56,"[15.83, 5.53, 25.38, 29.02, 28.91, 24.69]",33.33333333,48.52166667,"[24.71, 3.31, 66.55, 87.53, 56.17, 52.86]",16.66666667,41.93,FCGR1A,146760,"FCGR1A, IGFR1, CD64","Fc fragment of IgG, high affinity Ia, receptor for (CD64)",FCGR1A,2209,ENSG00000150337,,"[IgG receptor I, phagocytic, familial deficiency of] (3)",",15.83,5.53",",3.31",,
ENSG00000154016,17,21.37,"[33.8, 35.2, 4.65, 10.06, 23.14]",40,17.104,"[21.18, 55.41, 0.0, 8.9, 0.03]",60,56.69,GRAP,,,,,,,,,",4.65,10.06",",0,8.9,0.03",,
ENSG00000164871,8,24.02333333,"[36.74, 32.83, 2.5]",33.33333333,46.81,"[67.73, 71.02, 1.68]",33.33333333,44.76,SPAG11B,606560,"SPAG11, HE2, EP2",Sperm-associated antigen 11,SPAG11B,10407,ENSG00000164871,,,",2.5",",1.68",,
ENSG00000168614,1,22.664,"[28.64, 28.99, 29.01, 21.84, 34.46, 14.59, 26.29, 35.71, 19.32, 15.06, 27.1, 12.83, 3.84, 1.88, 40.4]",40,44.83133333,"[51.03, 19.02, 70.51, 50.8, 93.52, 52.72, 72.38, 25.05, 14.1, 39.47, 76.01, 13.53, 0.68, 2.28, 91.37]",33.33333333,43.53,NBPF9,,,,,,,,,",14.59,19.32,15.06,12.83,3.84,1.88",",19.02,14.1,13.53,0.68,2.28",,
ENSG00000172236,16,25.796,"[23.63, 37.78, 33.5, 16.93, 17.14]",40,38.732,"[11.34, 61.34, 46.56, 20.33, 54.09]",20,67.08,TPSAB1,191080,"TPSAB1, TPS1","Tryptase, alpha/beta-1",TPSAB1,7177,ENSG00000172236,,,",16.93,17.14",",11.34",,
ENSG00000172650,10,23.185,"[22.48, 14.86, 13.46, 18.97, 24.81, 27.5, 29.68, 33.72]",37.5,31.395,"[27.63, 15.32, 1.66, 9.88, 39.42, 20.2, 43.26, 93.79]",37.5,41.99,AGAP5,,,,,,,,,",14.86,13.46,18.97",",15.32,1.66,9.88",,
ENSG00000172785,9,22.57333333,"[33.07, 24.82, 13.43, 22.32, 13.91, 21.59, 16.37, 31.7, 25.08, 24.32, 26.94, 32.14, 17.77, 18.21, 16.93]",40,32.716,"[80.88, 22.89, 5.01, 2.96, 7.56, 29.62, 3.04, 62.83, 21.87, 24.16, 65.12, 82.53, 28.84, 12.56, 40.87]",33.33333333,36.5,CBWD1,611078,CBWD1,Cobalamin synthetase W domain-containing protein 1,CBWD1,55871,ENSG00000172785,,,",13.43,13.91,16.37,17.77,18.21,16.93",",5.01,2.96,7.56,3.04,12.56",,
ENSG00000172967,22,26.82333333,"[13.55, 32.83, 34.09]",33.33333333,57.17333333,"[18.57, 85.59, 67.36]",33.33333333,35.87,XKR3,611674,"XKR3, XTES, XRG3","X Kell blood group precursor-related family, member 3",XKR3,150165,ENSG00000172967,,,",13.55",",18.57",,
ENSG00000174196,10,19.46666667,"[22.66, 21.1, 14.64]",33.33333333,0.086666667,"[0.06, 0.2, 0.0]",100,42.81,FAM21D,,,,,,,,,",14.64",",0.06,0.2,0",,
ENSG00000178233,6,27.82666667,"[18.1, 33.22, 32.16]",33.33333333,21.3,"[0.24, 42.55, 21.11]",33.33333333,54.71,TMEM151B,,,,,,,,,",18.1",",0.24",,
ENSG00000182986,19,28.24333333,"[35.65, 18.57, 30.51]",33.33333333,60.18333333,"[82.14, 34.56, 63.85]",0,43.93,ZNF320,606427,ZNF320,Zinc finger protein 320,ZNF320,162967,ENSG00000182986,,,",18.57",,,
ENSG00000184227,14,20.53333333,"[24.01, 21.87, 15.72]",33.33333333,42.36,"[18.73, 64.0, 44.35]",33.33333333,49.47,ACOT1,614313,ACOT1,Acyl-CoA thioesterase 1,ACOT1,641371,ENSG00000184227,,,",15.72",",18.73",,
ENSG00000185818,4,27.89666667,"[19.88, 31.87, 31.94]",33.33333333,40.99,"[6.32, 53.76, 62.89]",33.33333333,66.04,NAT8L,610647,"NAT8L, CML3, NACED",N-acetyltransferase 8-like,NAT8L,339983,ENSG00000185818,mutation identified in 1 patient,"?N-acetylaspartate deficiency, 614063 (3), Autosomal recessive",",19.88",",6.32",,
ENSG00000186281,2,22.07714286,"[33.41, 33.81, 34.82, 35.76, 36.73, 33.93, 30.5, 34.3, 32.51, 30.45, 34.92, 29.85, 1.29, 0.98, 0.97, 1.66, 10.85, 2.76, 0.9, 21.87, 21.35]",33.33333333,39.56333333,"[32.67, 92.92, 77.21, 45.21, 72.89, 44.72, 33.01, 90.1, 91.63, 21.04, 71.79, 42.73, 1.36, 0.2, 0.01, 0.46, 5.84, 3.96, 0.25, 59.7, 43.13]",33.33333333,55.41,GPAT2,616431,GPAT2,"Glycerol-3-phosphate acyltransferase 2, mitochondrial",GPAT2,150763,ENSG00000186281,,,",1.29,0.98,0.97,1.66,10.85,2.76,0.9",",1.36,0.2,0.01,0.46,5.84,3.96,0.25",,
ENSG00000187833,2,28.91333333,"[18.6, 34.78, 33.36]",33.33333333,49.29,"[6.35, 68.36, 73.16]",33.33333333,42.94,C2orf78,,,,,,,,,",18.6",",6.35",,
ENSG00000189339,1,25.935,"[34.37, 29.13, 35.03, 33.97, 32.12, 18.82, 14.72, 9.32]",37.5,37.1125,"[44.43, 60.05, 34.52, 35.76, 22.26, 43.05, 46.13, 10.7]",12.5,53.64,SLC35E2B,,,,,,,,,",18.82,14.72,9.32",",10.7",,
ENSG00000196337,19,24.29,"[18.45, 22.7, 31.72]",33.33333333,63.33333333,"[31.39, 71.52, 87.09]",0,63.61,CGB7,608826,"CGB7, CGB6","Chorionic gonadotropin, beta polypeptide 7",CGB7,94027,ENSG00000196337,,,",18.45",,,
ENSG00000196715,7,24.72333333,"[24.79, 17.22, 32.16]",33.33333333,42.38333333,"[40.68, 16.56, 69.91]",33.33333333,41.16,VKORC1L1,608838,VKORC1L1,"Vitamin K epoxide reductase complex, subunit 1-like 1",VKORC1L1,154807,ENSG00000196715,,,",17.22",",16.56",,
ENSG00000197822,5,23.165,"[34.35, 34.42, 33.78, 12.02, 22.51, 10.88, 4.76, 32.6]",37.5,55.56625,"[63.94, 97.1, 78.36, 41.11, 68.43, 10.48, 2.17, 82.94]",25,42.9,OCLN,602876,"OCLN, BLCPMG, PTORCH1",Occludin,OCLN,100506658,ENSG00000197822,,"Pseudo-TORCH syndrome 1, 251290 (3), Autosomal recessive",",12.02,10.88,4.76",",10.48,2.17",,
ENSG00000197870,12,26.57,"[30.1, 18.99, 15.39, 34.03, 34.34]",40,76.47,"[76.63, 69.95, 64.08, 87.48, 84.21]",0,46.54,PRB3,168840,PRB3,"Proline-rich protein BstNI, subfamily-3 (parotid salivary glycoprotein)",PRB3,5544,ENSG00000197870,G1 allele,,",18.99,15.39",,,
ENSG00000204128,2,28.01333333,"[19.72, 31.96, 32.36]",33.33333333,25.19,"[0.71, 25.9, 48.96]",33.33333333,48.86,C2orf72,,,,,,,,,",19.72",",0.71",,
ENSG00000204577,19,22.10769231,"[30.84, 30.54, 32.03, 34.72, 31.95, 31.56, 19.69, 20.38, 6.72, 10.02, 7.35, 8.48, 23.12]",38.46153846,55.32307692,"[90.84, 78.2, 80.61, 87.95, 87.36, 38.13, 19.15, 52.37, 17.91, 36.35, 46.2, 11.17, 72.96]",23.07692308,51.82,LILRB3,604820,"LILRB3, LIR3, ILT5, HL9","Leukocyte immunoglobulin-like receptor, subfamily B, member 3",LILRB3,11025,ENSG00000204577,,,",19.69,6.72,10.02,7.35,8.48",",19.15,17.91,11.17",,
ENSG00000205426,12,24.84555556,"[33.5, 33.25, 33.91, 32.33, 33.68, 33.1, 2.68, 1.19, 19.97]",33.33333333,60.44333333,"[55.24, 72.83, 89.42, 82.66, 95.08, 97.35, 9.13, 2.66, 39.62]",22.22222222,58.16,KRT81,602153,"KRT81, KRTHB1, HB1",Keratin 81,KRT81,3887,ENSG00000205426,,"Monilethrix, 158000 (3), Autosomal dominant",",2.68,1.19,19.97",",9.13,2.66",,
ENSG00000205810,12,24.28166667,"[33.74, 32.36, 32.95, 8.64, 12.5, 25.5]",33.33333333,39.62333333,"[44.26, 52.52, 68.93, 3.89, 7.65, 60.49]",33.33333333,33.78,KLRC3,602892,"KLRC3, NKG2E","Killer cell lectin-like receptor, subfamily C, member 3",KLRC3,3823,ENSG00000205810,,,",8.64,12.5",",3.89,7.65",,
ENSG00000213030,19,23.75666667,"[18.47, 20.45, 32.35]",33.33333333,39.57,"[14.47, 14.57, 89.67]",66.66666667,64.41,CGB8,,,,,,,,,",18.47",",14.47,14.57",,
ENSG00000213218,17,25.932,"[32.37, 19.8, 11.45, 39.4, 26.64]",40,67.476,"[96.12, 72.58, 20.18, 91.66, 56.84]",0,56.7,CSH2,118820,"CSH2, CSB",Chorionic somatomammotropin B,CSH2,1443,ENSG00000213218,,,",19.8,11.45",,,
ENSG00000214306,11,27.37,"[19.28, 30.62, 32.21]",33.33333333,7.36,"[9.29, 8.65, 4.14]",100,45.26,AP001024.2,,,,,,,,,",19.28",",9.29,8.65,4.14",,
ENSG00000243772,19,20.69375,"[21.78, 15.95, 19.72, 16.76, 21.56, 23.0, 23.08, 23.7]",37.5,56.075,"[60.61, 22.84, 50.14, 20.74, 61.11, 71.67, 78.9, 82.59]",0,47.84,KIR2DL3,604938,"KIR2DL3, NKAT2","Killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3",KIR2DL3,3804,ENSG00000243772,,,",15.95,19.72,16.76",,,
ENSG00000244414,1,20.61666667,"[7.1, 25.89, 24.14, 17.35, 23.81, 25.41]",33.33333333,59.39166667,"[4.33, 61.49, 78.98, 57.05, 77.77, 76.73]",16.66666667,33.72,CFHR1,134371,"CFHR1, FHR1, HFL1, CFHL1",Complement factor H-related 1,CFHR1,3078,ENSG00000244414,,"{Hemolytic uremic syndrome, atypical, susceptibility to}, 235400 (3), Autosomal recessive, Autosomal dominant; {Macular degeneration, age-related, reduced risk of}, 603075 (3), Autosomal dominant",",7.1,17.35",",4.33",,
ENSG00000259511,15,26.14333333,"[12.7, 32.56, 33.17]",33.33333333,5.51,"[8.31, 0.05, 8.17]",100,43.75,UBE2Q2L,,,,,,,,,",12.7",",8.31,0.05,8.17",,
ENSG00000259680,16,23.49333333,"[18.65, 30.32, 21.51]",33.33333333,46.18333333,"[10.98, 93.66, 33.91]",33.33333333,53.29,RP11-812E19.9,,,,,,,,,",18.65",",10.98",,
ENSG00000261086,15,21.02666667,"[0.22, 33.52, 29.34]",33.33333333,12.45333333,"[0.0, 16.79, 20.57]",66.66666667,45.68,RP11-379H8.1,,,,,,,,,",0.22",",0,16.79",,
ENSG00000261740,16,23.88,"[33.86, 33.76, 25.64, 13.07, 13.07]",40,0.434,"[0.0, 0.0, 2.17, 0.0, 0.0]",100,43.95,RP11-345J4.5,,,,,,,,,",13.07,13.07",",0,0,2.17,0,0",,
ENSG00000261794,15,20.25263158,"[16.09, 29.96, 21.91, 6.94, 20.82, 24.81, 30.32, 22.97, 25.13, 32.72, 20.78, 10.14, 11.9, 24.68, 10.87, 24.04, 12.0, 17.33, 21.39]",36.84210526,32.75368421,"[29.3, 45.13, 15.8, 1.54, 16.89, 36.63, 73.4, 41.48, 41.07, 92.56, 19.4, 9.78, 14.8, 32.5, 11.42, 57.97, 14.87, 11.78, 56.0]",47.36842105,53.12,GOLGA8H,,,,,,,,,",16.09,6.94,10.14,11.9,10.87,12,17.33",",15.8,1.54,16.89,19.4,9.78,14.8,11.42,14.87,11.78",,
ENSG00000268882,10,24.56333333,"[14.41, 26.54, 32.74]",33.33333333,0.53,"[0.1, 0.76, 0.73]",100,78.33,AL360181.1,,,,,,,,,",14.41",",0.1,0.76,0.73",,
ENSG00000268885,5,27.08,"[32.97, 18.16, 30.11]",33.33333333,0.186666667,"[0.21, 0.16, 0.19]",100,63.27,AC026740.1,,,,,,,,,",18.16",",0.21,0.16,0.19",,
ENSG00000269358,1,23.60333333,"[29.49, 21.38, 19.94]",33.33333333,0.1,"[0.15, 0.08, 0.07]",100,39.05,AC138393.1,,,,,,,,,",19.94",",0.15,0.08,0.07",,
ENSG00000126952,X,18.98071429,"[24.02, 24.04, 23.43, 5.68, 9.43, 8.91, 16.24, 20.24, 20.78, 17.45, 23.12, 24.19, 24.83, 23.37]",35.71428571,58.805,"[38.99, 80.48, 77.17, 10.96, 38.11, 13.09, 50.91, 66.66, 80.2, 52.17, 83.5, 86.97, 83.78, 60.28]",14.28571429,42.23,NXF5,300319,NXF5,Nuclear RNA export factor 5,NXF5,55998,ENSG00000126952,,,",5.68,9.43,8.91,16.24,17.45",",10.96,13.09",,
ENSG00000130054,X,22.15333333,"[19.3, 24.2, 22.96]",33.33333333,40.02,"[35.67, 34.1, 50.29]",0,49.14,FAM155B,,,,,,,,,",19.3",,,
ENSG00000147123,X,22.13,"[23.55, 24.74, 18.1]",33.33333333,41.01333333,"[46.54, 55.23, 21.27]",0,52.3,NDUFB11,300403,"NDUFB11, LSDMCA3","NADH-dehydrogenase 1 beta subcomplex, 11",NDUFB11,54539,ENSG00000147123,mutation identified in 1 COX I deficient patient,"Linear skin defects with multiple congenital anomalies 3, 300952 (3), X-linked dominant; ?Mitochondrial complex I deficiency, 252010 (3), Autosomal recessive, X-linked dominant, Mitochondrial",",18.1",,,
ENSG00000169057,X,21.14666667,"[22.81, 25.38, 15.25]",33.33333333,54.25666667,"[80.57, 72.84, 9.36]",33.33333333,46.92,MECP2,300005,"MECP2, RTT, PPMX, MRX16, MRX79, AUTSX3, MRXSL, MRXS13",Methyl-CpG-binding protein-2,MECP2,4204,ENSG00000169057,70kb centromeric of RCP/GCP,"{Autism susceptibility, X-linked 3}, 300496 (3), Isolated cases, X-linked, Multifactorial; Encephalopathy, neonatal severe, 300673 (3), X-linked recessive; Mental retardation, X-linked syndromic, Lubs type, 300260 (3), X-linked recessive; Mental retardation, X-linked, syndromic 13, 300055 (3), X-linked recessive; Rett syndrome, 312750 (3), X-linked dominant; Rett syndrome, atypical, 312750 (3), X-linked dominant; Rett syndrome, preserved speech variant, 312750 (3), X-linked dominant",",15.25",",9.36",,
ENSG00000169551,X,17.615,"[5.24, 4.97, 23.77, 24.66, 23.88, 23.17]",33.33333333,28.64666667,"[0.0, 0.05, 48.67, 30.05, 37.06, 56.05]",33.33333333,38.82,CT55,,,,,,,,,",5.24,4.97",",0,0.05",,
